Battery Power* [uW] (Delta),Battery Power* [uW] (Raw),CPU Load (Normalized) [%],CPU1 Frequency [kHz],CPU2 Frequency [kHz],CPU3 Frequency [kHz],CPU4 Frequency [kHz],CPU5 Frequency [kHz],CPU6 Frequency [kHz],CPU7 Frequency [kHz],CPU8 Frequency [kHz],GPU Load [%],Memory Usage [KB],Mobile Data State,Wi-Fi State
0.0,64337.75531914893,0.0,1337739.1304347827,1348027.3820536542,1348027.3820536542,1348027.3820536542,1350740.425531915,1362995.7446808512,1124505.4579093433,1124505.4579093433,3.923219241443108,5445954.127659574,0.0,3.0
