Battery Power* [uW] (Delta),Battery Power* [uW] (Raw),CPU Load (Normalized) [%],CPU1 Frequency [kHz],CPU2 Frequency [kHz],CPU3 Frequency [kHz],CPU4 Frequency [kHz],CPU5 Frequency [kHz],CPU6 Frequency [kHz],CPU7 Frequency [kHz],CPU8 Frequency [kHz],GPU Load [%],Memory Usage [KB],Mobile Data State,Wi-Fi State
8265.0,126173.96808510637,0.0,1296000.0,1311860.8695652173,1319165.2173913042,1339826.0869565217,1350469.5652173914,1365913.0434782607,1558956.5217391304,1567095.652173913,7.673913043478262,5312344.0,0.0,3.0
