Time  [ms],Mobile Data State,Time  [ms],Wi-Fi State,Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],GPU Load [%],Time  [ms],CPU Load (Normalized) [%],Time  [ms],CPU1 Frequency [kHz],Time  [ms],CPU2 Frequency [kHz],Time  [ms],CPU3 Frequency [kHz],Time  [ms],CPU4 Frequency [kHz],Time  [ms],CPU5 Frequency [kHz],Time  [ms],CPU6 Frequency [kHz],Time  [ms],CPU7 Frequency [kHz],Time  [ms],CPU8 Frequency [kHz]
2100,0,2102,3,2100,5283344,2104,50398,0,2108,3,2108,0,2109,1804800,2006,1516800,2007,1804800,2007,1516800,2008,1516800,2008,1804800,2009,2208000,2009,2208000
2196,0,2197,3,2196,5286364,2200,50398,0,2204,3,2205,0,2205,1017600,2110,1804800,2110,1804800,2113,1804800,2113,1804800,2114,1804800,2114,2208000,2114,2208000
2296,0,2298,3,2297,5269320,2301,50398,0,2305,3,2306,0,2306,1516800,2206,1017600,2206,1017600,2207,1017600,2207,1017600,2208,1017600,2208,2208000,2209,2208000
2397,0,2399,3,2398,5270428,2401,50398,0,2405,3,2406,0,2406,1017600,2307,1516800,2307,1516800,2308,1516800,2309,1516800,2309,1516800,2310,2208000,2310,2208000
2498,0,2500,3,2499,5271800,2504,50398,0,2513,3,2514,0,2515,1248000,2407,1017600,2407,1017600,2408,1017600,2409,1017600,2409,1017600,2410,2208000,2410,2208000
2602,0,2604,3,2602,5277108,2611,50398,0,2617,3,2618,0,2619,1248000,2516,1248000,2517,1516800,2517,1612800,2518,1612800,2518,1612800,2519,2208000,2520,2208000
2702,0,2704,3,2703,5279376,2709,50398,0,2715,6,2716,0,2717,768000,2620,1248000,2620,1248000,2621,1248000,2622,1248000,2622,1248000,2623,2208000,2623,2208000
2802,0,2804,3,2803,5282904,2807,100796,0,2812,6,2814,0,2814,1804800,2717,768000,2718,768000,2719,768000,2719,768000,2720,768000,2721,2208000,2722,2208000
2914,0,2915,3,2914,5288164,2917,100796,0,2919,6,2931,0,2931,1804800,2815,1804800,2816,1804800,2817,1804800,2818,1804800,2819,1804800,2819,2208000,2819,2208000
3003,0,3004,3,3003,5290400,3004,100796,0,3005,6,3005,0,3006,1017600,2931,1804800,2931,1804800,2931,1804800,2932,1804800,2932,1804800,2932,2208000,2932,2208000
3105,0,3106,3,3105,5293708,3110,100796,0,3115,6,3115,0,3116,768000,3006,1017600,3006,1017600,3006,1017600,3006,1017600,3006,1017600,3006,2208000,3009,2208000
3205,0,3208,3,3206,5298748,3212,100796,0,3217,6,3217,0,3218,768000,3116,768000,3117,768000,3117,768000,3118,768000,3118,768000,3119,2208000,3119,2208000
3306,0,3308,3,3307,5302340,3311,100796,0,3314,6,3315,0,3315,1248000,3218,768000,3219,768000,3219,768000,3220,768000,3220,768000,3221,2208000,3221,2208000
3407,0,3409,3,3408,5305144,3412,100796,0,3416,6,3417,0,3418,768000,3316,1248000,3316,1248000,3316,1248000,3317,1248000,3317,1248000,3317,2208000,3317,2208000
3508,0,3510,3,3509,5311884,3513,100796,0,3517,6,3517,0,3518,768000,3418,768000,3419,768000,3419,768000,3420,768000,3420,768000,3421,2208000,3421,2208000
3608,0,3611,3,3609,5315728,3614,100796,0,3621,6,3621,0,3622,768000,3518,768000,3519,768000,3519,768000,3520,768000,3520,768000,3520,2208000,3521,2208000
3709,0,3712,3,3710,5322292,3715,100796,0,3721,5,3721,0,3722,1248000,3623,768000,3623,768000,3624,1017600,3624,1017600,3625,1017600,3625,2208000,3626,2208000
3810,0,3812,3,3811,5323760,3814,83997,0,3819,5,3819,0,3820,1804800,3722,1248000,3723,1248000,3723,1804800,3724,1804800,3724,1804800,3725,1401600,3725,1401600
3911,0,3912,3,3911,5329700,3918,83997,0,3923,5,3923,0,3924,1804800,3821,1804800,3822,1017600,3823,1017600,3823,1017600,3824,1516800,3824,2208000,3825,2208000
4011,0,4013,3,4012,5303648,4019,83997,0,4024,5,4024,0,4025,1516800,3924,1804800,3925,1804800,3925,1804800,3926,1804800,3926,1804800,3927,2208000,3927,2208000
4113,0,4115,3,4113,5306252,4117,83997,0,4121,5,4122,0,4123,1708800,4025,1804800,4025,1804800,4026,1804800,4026,1804800,4026,1804800,4027,2208000,4027,2208000
4214,0,4216,3,4214,5301504,4219,83997,0,4223,5,4223,0,4224,1804800,4123,1804800,4124,1804800,4124,1804800,4125,1804800,4125,1804800,4125,2208000,4126,2208000
4314,0,4315,3,4315,5302896,4317,83997,0,4319,5,4320,0,4320,1804800,4224,1804800,4224,1804800,4224,1804800,4225,1804800,4226,1804800,4228,2208000,4229,2208000
4415,0,4417,3,4416,5304096,4421,83997,0,4425,5,4425,0,4425,1804800,4320,1804800,4320,1804800,4321,1804800,4321,1804800,4321,1804800,4321,2208000,4322,2208000
4518,0,4521,3,4519,5307036,4523,83997,0,4532,5,4532,0,4533,1804800,4426,1804800,4426,1804800,4426,1804800,4427,1804800,4427,1804800,4428,2208000,4428,2208000
4619,0,4621,3,4620,5308800,,,,,,,,,,4533,1804800,4533,1804800,4534,1804800,4534,1804800,4534,1804800,4534,2208000,4534,2208000
