Battery Power* [uW] (Delta),Battery Power* [uW] (Raw),CPU Load (Normalized) [%],CPU1 Frequency [kHz],CPU2 Frequency [kHz],CPU3 Frequency [kHz],CPU4 Frequency [kHz],CPU5 Frequency [kHz],CPU6 Frequency [kHz],CPU7 Frequency [kHz],CPU8 Frequency [kHz],GPU Load [%],Memory Usage [KB],Mobile Data State,Wi-Fi State
0.0,88587.53309692672,0.0,1451914.2028985508,1465252.1739130435,1466713.0434782607,1479443.4782608696,1485495.652173913,1490921.7391304348,1990539.1304347827,1990539.1304347827,3.2492753623188406,5341909.869565218,0.0,3.0
